DATE,STATE,HIGH,LOW,AVG,T_YEAR
11/04/2020,Puerto Rico,1.5,0.3333333333333333,0.611111111111111,0
11/05/2020,Puerto Rico,1.5,0.3333333333333333,0.611111111111111,0
11/06/2020,Puerto Rico,1.0,0.5,0.5,0
12/27/2020,Puerto Rico,2.0,1.0,1.0,0
12/28/2020,Puerto Rico,2.0,1.0,1.0,0
12/29/2020,Puerto Rico,2.0,1.0,1.0,0
12/30/2020,Puerto Rico,2.0,1.0,1.0,0
12/31/2020,Puerto Rico,2.0,1.0,1.0,0
01/01/2020,country_total,4.298991103363573,2.47816899129755,3.4300637134464953,3.513031045678363
01/02/2020,country_total,5.062964123378754,2.5611709036836308,3.551172301928004,3.0293818787216287
01/03/2020,country_total,6.335014038358518,2.649527061666256,3.9523976993982295,2.872651998169915
01/04/2020,country_total,4.9838218562426295,3.0474396412056253,4.039394168848895,3.0474396412056253
01/05/2020,country_total,4.7199623561169,3.8189298056305727,4.2298444135846465,3.8189298056305727
01/06/2020,country_total,4.573692518488692,3.004923706586111,3.8229735649710186,3.004923706586111
01/07/2020,country_total,6.3728767792786,3.237879449270143,4.542564405947167,3.237879449270143
01/08/2020,country_total,5.100217125565269,3.2981313802543886,4.348636826772646,3.2981313802543886
01/09/2020,country_total,4.1866083035554205,2.584978212932116,3.213894748047746,2.584978212932116
01/10/2020,country_total,5.193748617055434,1.853091140253027,3.509703689855576,1.853091140253027
01/11/2020,country_total,4.350962988014841,2.194731602830015,3.6245610972245026,2.194731602830015
01/12/2020,country_total,4.657973761927455,2.0486267573676202,3.42546549082069,2.0486267573676202
01/13/2020,country_total,4.499146011201017,2.585315009066685,3.282446312766659,2.585315009066685
01/14/2020,country_total,4.793548450362984,2.0975354735431537,3.1981953655652133,2.0975354735431537
01/15/2020,country_total,4.7169229468702465,2.862845072817686,3.6670393573758084,2.862845072817686
01/16/2020,country_total,4.593745617480436,2.4856476438475132,3.749133502606925,2.4856476438475132
01/17/2020,country_total,4.067783356244894,3.3514574879822656,3.731156183678466,3.7742277068082375
01/18/2020,country_total,4.7571069777800545,2.3155869724167233,3.378211665792538,3.061941047180836
01/19/2020,country_total,4.938562309919908,2.3862983578764125,3.328308711676224,2.6600654672323523
01/20/2020,country_total,3.5046726733024802,2.708643825096715,3.0908925347629546,2.708643825096715
01/21/2020,country_total,4.345094441791091,2.3758976702091754,3.2693193556892397,2.3758976702091754
01/22/2020,country_total,4.587576632768941,3.6306218025763894,4.167255265422348,3.6306218025763894
01/23/2020,country_total,3.6248957527940515,3.2218420192230917,3.366385166553757,3.2524177276441297
01/24/2020,country_total,3.4393914404754518,2.454513415901867,3.0739120257933092,2.454513415901867
01/25/2020,country_total,4.951757180260653,2.7740954639650113,4.060738275619017,2.7740954639650113
01/26/2020,country_total,6.744877572980589,2.8635815474594875,4.25079723564534,2.8635815474594875
01/27/2020,country_total,4.902672258536862,2.3787575242123697,3.8853793321582626,2.3787575242123697
01/28/2020,country_total,5.724085475603274,2.136021767193232,3.914871197308436,2.136021767193232
01/29/2020,country_total,4.5675600539814445,1.6655624364821844,3.508713457120567,1.6655624364821844
01/30/2020,country_total,4.45947835071101,2.0381487089696937,3.6399479880646637,2.0381487089696937
01/31/2020,country_total,6.697034117660668,1.852953429229743,4.382760563878905,1.852953429229743
02/01/2020,country_total,5.3999328694993505,2.312387807560442,4.192067740287413,2.312387807560442
02/02/2020,country_total,6.139786734126354,2.8961661618939916,4.668738406076868,2.8961661618939916
02/03/2020,country_total,6.862699961795757,3.4463652339181854,5.083397604511581,3.4463652339181854
02/04/2020,country_total,5.630948684285908,2.985287865565261,4.506764933771408,2.985287865565261
02/05/2020,country_total,5.616631293710555,2.149746471791155,3.5299852518368993,2.149746471791155
02/06/2020,country_total,4.6877299459063755,2.1321594047243013,3.0740836273053773,2.1321594047243013
02/07/2020,country_total,4.4663280601539705,2.0067240937596975,3.558329971908101,2.0067240937596975
02/08/2020,country_total,5.0743518683296,2.5878118332840923,3.5715304574265256,2.5878118332840923
02/09/2020,country_total,5.514763336077555,2.554106498519942,3.8052781028969225,2.554106498519942
02/10/2020,country_total,4.043190165675014,2.6233473088403034,3.431999773530661,2.6233473088403034
02/11/2020,country_total,4.645655916576528,2.1754692653165506,3.0133468532144696,2.2189153777503288
02/12/2020,country_total,3.506349630937412,2.492830472694727,3.036100551906426,3.506349630937412
02/13/2020,country_total,3.7600561716663004,2.5648160613157454,3.1017838372525497,2.5648160613157454
02/14/2020,country_total,4.513207275259692,3.3862960445430015,3.9974687499250856,3.3862960445430015
02/15/2020,country_total,4.052334334423866,3.644634025117569,3.873563231013588,4.052334334423866
02/16/2020,country_total,3.675602893503442,2.4127169051306496,2.90544805187704,3.675602893503442
02/17/2020,country_total,3.2817712903973275,2.5727515090071646,2.9484665125287415,2.990876738181733
02/18/2020,country_total,4.5126866740537235,2.3606905577140305,3.2173528559543527,2.7786813360953038
02/19/2020,country_total,3.7295686999878677,1.9845427167336278,2.9364002460554404,1.9845427167336278
02/20/2020,country_total,4.625283977931263,2.433175818927752,3.480775167984513,2.433175818927752
02/21/2020,country_total,4.089662199847789,2.4680094611584997,3.2084134603121446,2.4680094611584997
02/22/2020,country_total,3.6254441512747775,2.694638130766499,3.2527090839313146,3.4380449697526676
02/23/2020,country_total,3.6821194340496035,2.9873075023182767,3.2419662636271025,3.6821194340496035
02/24/2020,country_total,3.666157789545799,2.953053410214317,3.4127251572746946,2.953053410214317
02/25/2020,country_total,4.189031357343009,2.8178820403930454,3.568110968788359,2.8178820403930454
02/26/2020,country_total,3.687442614104096,2.365824388790228,2.9930128478210585,2.365824388790228
02/27/2020,country_total,4.350079092675532,3.822890036598482,4.120450505791199,3.822890036598482
02/28/2020,country_total,3.7910903150212354,2.9112314085747193,3.359922833558361,2.9112314085747193
02/29/2020,country_total,3.146585989020166,3.146585989020166,1.0488619963400554,3.146585989020166
03/01/2020,country_total,4.026454158743468,3.388511377042585,3.7258653442575245,3.388511377042585
03/02/2020,country_total,3.2681094821459973,2.8373952350885463,3.0476883553562604,3.037560348834238
03/03/2020,country_total,3.2617809705871683,2.3880071488452113,2.8286873804171315,2.836274021819015
03/04/2020,country_total,3.4845093644181584,2.4182005927761403,3.0557079857614013,3.2644140000899045
03/05/2020,country_total,4.1998791156817905,3.2099212189633297,3.8389390160147046,4.107016713398994
03/06/2020,country_total,3.675116298461887,2.6849753258872364,3.2881679666239947,2.6849753258872364
03/07/2020,country_total,3.341470389598399,3.0045998400685594,3.171766818763121,3.0045998400685594
03/08/2020,country_total,4.73535235112692,3.1781009102949174,3.7196554275120164,3.1781009102949174
03/09/2020,country_total,4.253421814534195,3.250372877109493,3.6223357655467794,3.250372877109493
03/10/2020,country_total,3.3171733414203866,2.9109360471588626,3.1563430306207834,3.2409197032831
03/11/2020,country_total,3.9050973608688633,2.810912528898954,3.1832638684951884,2.8337817157177474
03/12/2020,country_total,3.3004719194851027,2.8434172657094043,2.9984887228422017,2.8515769833320976
03/13/2020,country_total,3.695353227015393,2.3773627579057446,3.106682567506658,2.3773627579057446
03/14/2020,country_total,4.867694238841015,2.3152936406542173,3.555110292139886,2.3152936406542173
03/15/2020,country_total,3.3134716677979363,1.7893537997949767,2.642868871354823,1.7893537997949767
03/16/2020,country_total,2.8315225615297552,2.4085519495587366,2.6085215605585756,2.4085519495587366
03/17/2020,country_total,3.656509418710559,2.3009346725803543,2.8251526237086537,2.3009346725803543
03/18/2020,country_total,3.5243876356627406,2.14724619471492,2.8686301884490217,2.14724619471492
03/19/2020,country_total,3.6582046207575325,2.3655317696439506,3.223699523348516,2.3655317696439506
03/20/2020,country_total,3.8808177566944555,2.3594194412088423,2.8755609436446794,2.3594194412088423
03/21/2020,country_total,3.3849432604878613,2.063390381163478,2.7589172443978094,2.063390381163478
03/22/2020,country_total,3.721045562154459,2.374258782084465,2.9374423306203727,2.374258782084465
03/23/2020,country_total,3.596667347720067,1.9617602902145121,3.032613194154679,1.9617602902145121
03/24/2020,country_total,3.5049345173638153,1.9568843312794226,2.9441857309640955,1.9568843312794226
03/26/2020,country_total,3.8012089700367793,2.6475832625945683,3.1926099876354503,2.6475832625945683
03/27/2020,country_total,4.255557345390489,2.4447635086163606,3.4599786303591853,2.4447635086163606
03/28/2020,country_total,4.361902089582355,2.247058726907368,3.508934186616758,2.247058726907368
03/29/2020,country_total,4.119206140540306,2.3477411139466935,3.458151591121099,2.3477411139466935
03/30/2020,country_total,3.960629169629276,2.399694662180335,3.2399881943527036,2.399694662180335
03/31/2020,country_total,5.308782410757839,2.533458178897942,3.526812056754539,2.7381955806078366
04/01/2020,country_total,3.520406037207655,2.5064942526398797,3.1773276609632624,2.5064942526398797
04/02/2020,country_total,4.048516043722492,2.359915538521307,3.2543071798381136,2.359915538521307
04/03/2020,country_total,4.07091482235713,2.4476944744612643,3.478115380036933,2.4476944744612643
04/04/2020,country_total,3.7010629108196977,2.3229641270454566,3.155804934523578,2.3229641270454566
04/05/2020,country_total,4.441978452886828,2.2384347293920253,3.142735645635296,2.7477937546270326
04/06/2020,country_total,3.860696502941935,2.406039847400886,3.3163986294861565,2.406039847400886
04/07/2020,country_total,3.59248420424891,2.3907281729873415,2.894700334380776,2.3907281729873415
04/08/2020,country_total,3.773428009323088,2.7675241212589774,3.410939367685217,2.7675241212589774
04/09/2020,country_total,3.1132294985011866,2.121905552532151,2.7644090121064644,2.121905552532151
04/10/2020,country_total,3.6194894480654605,2.497032102653592,2.928656306948385,2.669447370126103
04/11/2020,country_total,3.9953236787228548,2.20178337488128,3.0109708971769376,2.8358056379266783
04/12/2020,country_total,3.277432570482259,2.4844426704256373,2.7616065288161322,2.4844426704256373
04/13/2020,country_total,3.2508503345497703,1.8067365718188375,2.6906461384572524,1.8067365718188375
04/14/2020,country_total,3.1464193704909884,2.1131770017534164,2.687284994461407,2.1131770017534164
04/16/2020,country_total,3.740287575955726,2.347143963851331,3.0205423611441033,2.347143963851331
04/17/2020,country_total,3.454541493731256,2.3983887969747695,2.9934850965576025,2.3983887969747695
04/18/2020,country_total,3.637127704431906,2.3789717852381105,3.03680798096538,2.3789717852381105
04/19/2020,country_total,3.180170905451694,2.7001888037804327,2.957202460305167,3.180170905451694
04/20/2020,country_total,3.7245233964695093,2.7335842854406467,3.18268531936072,2.7335842854406467
04/21/2020,country_total,4.538180347542697,2.4068718895054033,3.321467105818291,2.4068718895054033
04/22/2020,country_total,3.598612532945743,2.4713520877689428,3.22005133533577,2.4713520877689428
04/23/2020,country_total,4.32065356451395,2.2525928351437403,3.5703767080522026,2.2525928351437403
04/24/2020,country_total,3.2345955346657322,1.6807592675077803,2.678107867607864,1.6807592675077803
04/25/2020,country_total,3.30172982393005,2.217099621488639,2.8320206544457136,2.217099621488639
04/26/2020,country_total,3.809691524778339,2.9865489525557396,3.282019909531879,2.9865489525557396
04/27/2020,country_total,3.7919733022279143,3.0177176275521873,3.3406547115055143,3.2122732047364404
04/28/2020,country_total,3.740602136336999,2.5824518529525102,3.0769117907379324,2.907681382924288
04/29/2020,country_total,2.9264135551639203,2.037315311759855,2.6098552842638734,2.037315311759855
04/30/2020,country_total,4.281618635692761,1.9772012411294086,2.846673110111657,1.9772012411294086
05/01/2020,country_total,3.9013056914688997,2.2937655111354207,2.93308870596645,2.2937655111354207
05/02/2020,country_total,3.564751490782396,2.739688790223383,3.049030464545322,2.8426511126301883
05/03/2020,country_total,3.458061437186014,2.1454734741886514,2.6885259225329334,2.1454734741886514
05/04/2020,country_total,4.315319345240905,1.8694432274867485,3.3444949467073832,1.8694432274867485
05/05/2020,country_total,3.307349380685667,2.2592562648331134,2.8646805029700535,2.2592562648331134
05/07/2020,country_total,4.09581160345483,2.758947230528982,3.4026418246026817,2.758947230528982
05/08/2020,country_total,4.447275330440103,2.403564399244546,3.1114583181898285,2.4835352248848355
05/09/2020,country_total,4.405766863803825,1.9869524363235664,2.968486659243165,1.9869524363235664
05/10/2020,country_total,3.8405129493267793,2.3726037913820717,3.0125595788922817,2.824561995967995
05/11/2020,country_total,3.5218578135499428,2.485428945922305,2.9303622952617,2.485428945922305
05/12/2020,country_total,3.9626209922807885,2.482705146464817,2.97872724622,2.482705146464817
05/13/2020,country_total,4.211512939985864,2.2761321046955505,2.934986511618265,2.3173144901733798
05/14/2020,country_total,3.7701470925416904,2.131644848992134,3.00907077365668,2.131644848992134
05/15/2020,country_total,3.7642683959662264,2.613283256305032,3.345335319068212,2.613283256305032
05/16/2020,country_total,4.484491870357605,2.018563662802834,3.193391426624729,2.018563662802834
05/17/2020,country_total,4.147544942011804,2.46515687374004,3.3580071541082166,2.46515687374004
05/18/2020,country_total,3.0268634912724277,1.9787306680804266,2.5840107292568786,1.9787306680804266
05/19/2020,country_total,3.4636698520182687,1.6298896176724236,2.846371212168385,1.6298896176724236
05/20/2020,country_total,4.5612207337542765,1.9377336346722656,3.0703849152464855,1.9377336346722656
05/21/2020,country_total,3.3874149466579544,1.73801586274757,2.624316417918849,1.73801586274757
05/22/2020,country_total,2.995732191287037,2.774178919549016,2.851536814756191,2.774178919549016
05/23/2020,country_total,3.969813268479522,2.294849626704705,3.0370509570310884,2.294849626704705
05/24/2020,country_total,4.533192488601143,2.4371214973782114,3.246944656027596,2.770519982103433
05/25/2020,country_total,4.149294450023893,2.3812844075726605,3.2250484270839848,2.3812844075726605
05/26/2020,country_total,4.592071938524192,2.751044359349537,3.4363430699430637,2.751044359349537
05/27/2020,country_total,3.7307502004700277,2.1067845071942033,2.8278366580084024,2.1067845071942033
05/28/2020,country_total,5.163310271545384,1.9873063755350846,3.6589914941833706,1.9873063755350846
05/29/2020,country_total,4.792872565468721,2.1576654717084116,3.3625557459301647,2.1576654717084116
05/30/2020,country_total,2.9114611350188273,1.8054788563689488,2.4370113416750265,1.8054788563689488
05/31/2020,country_total,3.2653151514293395,2.2209786656056023,2.6785819650827776,2.2209786656056023
06/01/2020,country_total,3.642687867144247,2.714753512429288,3.050943166569043,2.714753512429288
06/02/2020,country_total,3.883308461596303,2.192239916088264,2.9860391539882083,2.192239916088264
06/03/2020,country_total,5.531841153057032,2.3158111335592273,3.530269582108349,2.3158111335592273
06/04/2020,country_total,3.8987872280569578,2.3447308816207384,3.101520626560612,2.3447308816207384
06/05/2020,country_total,3.5336303442958306,2.4869294379331626,3.032782274539658,2.4869294379331626
06/06/2020,country_total,3.8841904916256826,2.5190586187300443,3.2282007780951028,2.5190586187300443
06/07/2020,country_total,5.670993539555524,2.101139184941504,3.456543933978967,2.5974990774398727
06/08/2020,country_total,5.616661443132031,2.40887886335426,3.6321737231988522,2.870980863110266
06/09/2020,country_total,3.924427624286222,2.143364425293158,2.9693517132268243,2.840263090101092
06/11/2020,country_total,2.8788014248062557,2.0055158902894226,2.5832626755433434,2.0055158902894226
06/12/2020,country_total,4.363076913745393,2.722089423073288,3.438418913216489,2.722089423073288
06/13/2020,country_total,4.458785283370222,2.380676371768001,3.168965042172505,2.667433471379291
06/14/2020,country_total,4.343109405291681,2.748043900338293,3.4990896393184823,2.748043900338293
06/15/2020,country_total,4.980722248118502,2.449358311999714,3.3628599377999024,2.449358311999714
06/16/2020,country_total,4.230454829695721,2.686625378141215,3.2985792047349043,2.9786574063677773
06/17/2020,country_total,3.3710439316082033,2.272933408781734,2.7411380117148156,2.272933408781734
06/18/2020,country_total,3.6894816003480875,2.4739575717872677,2.9625298105327054,2.4739575717872677
06/19/2020,country_total,4.067976102844522,2.715161552410677,3.177139181813505,2.715161552410677
06/20/2020,country_total,4.891016448611033,2.66125712363789,3.4827389026864712,2.895943135810491
06/21/2020,country_total,4.412952436872712,2.6452515326553794,3.3158464829944663,2.889335479455307
06/22/2020,country_total,3.7672607249759786,2.377276097143179,2.94842589607212,2.377276097143179
06/23/2020,country_total,2.6445129344918703,1.9537896649604798,2.2590299188461227,1.9537896649604798
06/24/2020,country_total,2.800761159062718,2.229248405418915,2.587534784151148,2.229248405418915
06/25/2020,country_total,2.699925161639693,2.4395586728835714,2.558799790806612,2.5369155378965704
06/26/2020,country_total,3.7779178949290966,2.684583491994915,3.2558562768468455,2.684583491994915
06/27/2020,country_total,3.917260074889124,2.4114136073363235,3.343772204082035,2.4114136073363235
06/28/2020,country_total,3.984220618703159,2.118735337358255,2.940858874915779,2.118735337358255
06/29/2020,country_total,3.2026529687059484,2.0633941758381003,2.5591238315093,2.0633941758381003
06/30/2020,country_total,4.0984140140983465,2.0926389540508974,2.8746016758037065,2.0926389540508974
07/01/2020,country_total,4.94483907759995,2.7557719972659402,3.513363253538595,2.839478685749896
07/02/2020,country_total,4.961339426009214,2.5223587778507617,3.5073270593317294,2.5223587778507617
07/03/2020,country_total,3.424421388002098,1.844808877491287,2.835180271724992,1.844808877491287
07/04/2020,country_total,3.80747496109852,3.233909978180888,3.569207924140358,3.80747496109852
07/05/2020,country_total,3.5125781672064886,2.013569387900894,2.674216989457649,2.4965034132655646
07/06/2020,country_total,3.866272612693781,2.0136836604065302,2.8798645674467234,2.7596374292398593
07/07/2020,country_total,2.9883780180402146,2.159761643271259,2.6860627400310215,2.9100485587815905
07/08/2020,country_total,3.757951945293798,2.208164701110194,2.908903018595575,2.7605924093827316
07/09/2020,country_total,3.302916601780999,2.649779045821769,3.010574006250677,2.649779045821769
07/10/2020,country_total,3.8270480069872335,1.8898530759773644,2.964415179937285,1.8898530759773644
07/11/2020,country_total,3.6442547679878414,2.038224768762191,2.7412030017039206,2.038224768762191
07/12/2020,country_total,3.8644044495765137,2.2651129060419217,2.8609545683364694,2.2651129060419217
07/13/2020,country_total,4.534325660843877,2.0635009440781413,3.1276708178376147,2.0635009440781413
07/14/2020,country_total,4.661361589130811,2.600996555234544,3.369624568403458,2.600996555234544
07/15/2020,country_total,4.047332284927173,2.9010110639311497,3.540842889894216,2.9010110639311497
07/16/2020,country_total,3.390080435196832,2.6043179453415517,2.976402741192622,2.6043179453415517
07/17/2020,country_total,2.901235359332525,2.3015684194592763,2.535842895841999,2.4047249087341966
07/18/2020,country_total,2.9913314020099886,2.545404962945969,2.8260050686037537,2.9412788408553032
07/19/2020,country_total,4.40876117032791,2.1739954666681163,3.154453259705225,2.8806031421196496
07/20/2020,country_total,3.393517998791832,2.045465473420334,2.61149258753642,2.3954942903970946
07/21/2020,country_total,2.902853504903845,2.058742341036896,2.5478265479975737,2.058742341036896
07/22/2020,country_total,3.28076724212188,1.9556432628376506,2.472567260578882,1.9556432628376506
07/23/2020,country_total,4.495049357379676,1.789657086272361,2.930343254469842,1.789657086272361
07/24/2020,country_total,3.9353828934074992,1.94533511947758,2.840305657944963,1.94533511947758
07/25/2020,country_total,4.536804644567445,2.1733691354462046,3.4617394909024086,2.1733691354462046
07/26/2020,country_total,4.004796009118095,2.4584410393927505,3.1451430359899395,2.4584410393927505
07/27/2020,country_total,4.225473070953225,2.6926363776956768,3.3618361483001458,2.6926363776956768
07/28/2020,country_total,3.226296251625982,2.1578706204554625,2.7514424455967013,2.1578706204554625
07/29/2020,country_total,4.435704182636168,2.3111760914118364,3.394398117314257,2.3111760914118364
07/30/2020,country_total,3.5114082581902077,1.774655082222956,2.666169126301194,1.774655082222956
07/31/2020,country_total,3.027504647891506,2.021321929390368,2.6626063405898033,2.021321929390368
08/01/2020,country_total,3.5134491430305905,1.9582033495867242,2.9276114940980893,1.9582033495867242
08/02/2020,country_total,3.407048929263296,2.0536969182595737,2.765189222252141,2.0536969182595737
08/03/2020,country_total,3.069567536463699,2.3389402287404613,2.7893423770395263,2.3389402287404613
08/04/2020,country_total,3.595957495134502,2.2067168276209617,2.854235353880142,2.2067168276209617
08/05/2020,country_total,3.4098130769216892,2.273803853515245,3.0279664524939593,2.273803853515245
08/06/2020,country_total,3.2006600659943176,2.4429440093905592,2.7045617495527003,2.4429440093905592
08/07/2020,country_total,3.23452266708213,2.5415118676572304,2.796342472276971,2.612992882091554
08/08/2020,country_total,3.1232198845689587,2.6580763081187295,2.945023793306253,3.1232198845689587
08/09/2020,country_total,3.3333812154725613,2.5046220245315274,2.955336115549725,3.0280051066450855
08/10/2020,country_total,3.8287523060147493,3.0587698830457635,3.3361176203921943,3.0587698830457635
08/11/2020,country_total,2.9147310449687964,2.1266062486721427,2.6506210027244514,2.1266062486721427
08/12/2020,country_total,3.198284065480586,2.3752858534115378,2.9061726995521244,2.3752858534115378
08/13/2020,country_total,3.682752308459067,2.945752380169681,3.2587866551930156,2.945752380169681
08/14/2020,country_total,3.269359218793608,3.117728694120394,3.193399929077971,3.1931118743199103
08/15/2020,country_total,3.1563737959204152,2.0156250549350094,2.7073583824740353,2.0156250549350094
08/16/2020,country_total,3.644868820533413,2.2881919222253235,2.7613301406846005,2.3509296792950645
08/17/2020,country_total,3.0010336604466157,2.0028825544687248,2.6655804615168215,2.0028825544687248
08/18/2020,country_total,2.7432589846051387,2.4196478559581234,2.625908024031038,2.7432589846051387
08/19/2020,country_total,3.652653715214762,2.0766468164477025,2.816620121329001,2.720559832324538
08/20/2020,country_total,2.8348863515777225,2.4254858670344492,2.6362858313401745,2.648485275408352
08/21/2020,country_total,3.0400683836521134,2.435058376461667,2.7156976917999778,2.435058376461667
08/22/2020,country_total,2.883848256444411,2.584212732345498,2.7363303647249757,2.7409301053850164
08/23/2020,country_total,3.2312968505930604,2.332889284827965,2.856521448797114,3.005378210970316
08/24/2020,country_total,3.3753933554186473,2.299629701719783,2.7843977876085684,2.299629701719783
08/25/2020,country_total,3.1260226906561384,2.5470298228008397,2.9169323422594715,2.5470298228008397
08/26/2020,country_total,2.9038893742335037,2.3779504166911116,2.627094753284793,2.3779504166911116
08/27/2020,country_total,3.3622266734614916,2.1828933004692117,2.5884170311465504,2.1828933004692117
09/08/2020,country_total,2.8205301115425554,2.504426838126394,2.6185812458890916,2.530786787998326
