DATE,STATE,STATE_CODE,AQS_PARAMETER_DESC,DAILY_AQI_VALUE
03/05/2018,Virginia,51,PM2.5 - Local Conditions,12.88888888888889
03/20/2018,Virginia,51,PM2.5 - Local Conditions,20.22222222222222
03/22/2018,Virginia,51,PM2.5 - Local Conditions,16.666666666666668
03/23/2018,Virginia,51,PM2.5 - Local Conditions,19.11111111111111
03/25/2018,Virginia,51,PM2.5 - Local Conditions,28.11111111111111
03/26/2018,Virginia,51,PM2.5 - Local Conditions,21.0
03/28/2018,Virginia,51,PM2.5 - Local Conditions,37.0
03/29/2018,Virginia,51,PM2.5 - Local Conditions,45.77777777777778
03/31/2018,Virginia,51,PM2.5 - Local Conditions,16.444444444444443
04/01/2018,Virginia,51,PM2.5 - Local Conditions,21.666666666666668
04/03/2018,Virginia,51,PM2.5 - Local Conditions,26.0
04/04/2018,Virginia,51,PM2.5 - Local Conditions,26.11111111111111
04/06/2018,Virginia,51,PM2.5 - Local Conditions,33.666666666666664
04/07/2018,Virginia,51,PM2.5 - Local Conditions,18.375
04/09/2018,Virginia,51,PM2.5 - Local Conditions,31.375
04/10/2018,Virginia,51,PM2.5 - Local Conditions,33.625
04/12/2018,Virginia,51,PM2.5 - Local Conditions,40.0
04/13/2018,Virginia,51,PM2.5 - Local Conditions,48.888888888888886
05/15/2018,Virginia,51,PM2.5 - Local Conditions,33.857142857142854
05/16/2018,Virginia,51,PM2.5 - Local Conditions,22.25
05/18/2018,Virginia,51,PM2.5 - Local Conditions,11.875
05/19/2018,Virginia,51,PM2.5 - Local Conditions,11.714285714285714
05/21/2018,Virginia,51,PM2.5 - Local Conditions,31.875
05/22/2018,Virginia,51,PM2.5 - Local Conditions,24.125
05/24/2018,Virginia,51,PM2.5 - Local Conditions,34.0
05/25/2018,Virginia,51,PM2.5 - Local Conditions,39.111111111111114
05/27/2018,Virginia,51,PM2.5 - Local Conditions,26.0
05/28/2018,Virginia,51,PM2.5 - Local Conditions,20.11111111111111
05/30/2018,Virginia,51,PM2.5 - Local Conditions,19.333333333333332
05/31/2018,Virginia,51,PM2.5 - Local Conditions,24.555555555555557
06/02/2018,Virginia,51,PM2.5 - Local Conditions,29.666666666666668
06/03/2018,Virginia,51,PM2.5 - Local Conditions,15.88888888888889
06/05/2018,Virginia,51,PM2.5 - Local Conditions,25.6
06/06/2018,Virginia,51,PM2.5 - Local Conditions,30.555555555555557
06/08/2018,Virginia,51,PM2.5 - Local Conditions,40.111111111111114
06/09/2018,Virginia,51,PM2.5 - Local Conditions,46.333333333333336
06/11/2018,Virginia,51,PM2.5 - Local Conditions,19.11111111111111
06/12/2018,Virginia,51,PM2.5 - Local Conditions,20.11111111111111
06/14/2018,Virginia,51,PM2.5 - Local Conditions,27.555555555555557
06/15/2018,Virginia,51,PM2.5 - Local Conditions,29.11111111111111
06/17/2018,Virginia,51,PM2.5 - Local Conditions,50.44444444444444
06/20/2018,Virginia,51,PM2.5 - Local Conditions,28.11111111111111
06/21/2018,Virginia,51,PM2.5 - Local Conditions,30.88888888888889
06/24/2018,Virginia,51,PM2.5 - Local Conditions,28.22222222222222
09/13/2018,Virginia,51,PM2.5 - Local Conditions,14.555555555555555
09/15/2018,Virginia,51,PM2.5 - Local Conditions,15.555555555555555
12/11/2018,Virginia,51,PM2.5 - Local Conditions,48.6
12/12/2018,Virginia,51,PM2.5 - Local Conditions,48.44444444444444
12/14/2018,Virginia,51,PM2.5 - Local Conditions,53.333333333333336
12/15/2018,Virginia,51,PM2.5 - Local Conditions,11.777777777777779
12/17/2018,Virginia,51,PM2.5 - Local Conditions,18.22222222222222
12/18/2018,Virginia,51,PM2.5 - Local Conditions,24.88888888888889
12/20/2018,Virginia,51,PM2.5 - Local Conditions,32.111111111111114
12/21/2018,Virginia,51,PM2.5 - Local Conditions,15.555555555555555
12/23/2018,Virginia,51,PM2.5 - Local Conditions,25.22222222222222
12/24/2018,Virginia,51,PM2.5 - Local Conditions,22.77777777777778
12/26/2018,Virginia,51,PM2.5 - Local Conditions,49.666666666666664
12/27/2018,Virginia,51,PM2.5 - Local Conditions,44.22222222222222
12/29/2018,Virginia,51,PM2.5 - Local Conditions,18.88888888888889
12/30/2018,Virginia,51,PM2.5 - Local Conditions,32.44444444444444
03/07/2018,Virginia,51,PM2.5 - Local Conditions,15.875
03/08/2018,Virginia,51,PM2.5 - Local Conditions,17.0
03/09/2018,Virginia,51,PM2.5 - Local Conditions,20.9
03/10/2018,Virginia,51,PM2.5 - Local Conditions,36.625
03/11/2018,Virginia,51,PM2.5 - Local Conditions,31.375
03/12/2018,Virginia,51,PM2.5 - Local Conditions,26.2
03/13/2018,Virginia,51,PM2.5 - Local Conditions,22.5
03/14/2018,Virginia,51,PM2.5 - Local Conditions,17.125
03/15/2018,Virginia,51,PM2.5 - Local Conditions,24.4
03/16/2018,Virginia,51,PM2.5 - Local Conditions,25.125
03/17/2018,Virginia,51,PM2.5 - Local Conditions,26.875
03/19/2018,Virginia,51,PM2.5 - Local Conditions,30.25
04/15/2018,Virginia,51,PM2.5 - Local Conditions,24.625
04/16/2018,Virginia,51,PM2.5 - Local Conditions,7.375
06/18/2018,Virginia,51,PM2.5 - Local Conditions,54.625
02/23/2018,Virginia,51,PM2.5 - Local Conditions,11.857142857142858
01/01/2020,West Virginia,54,PM2.5 - Local Conditions,21.142857142857142
01/07/2020,West Virginia,54,PM2.5 - Local Conditions,27.928571428571427
01/10/2020,West Virginia,54,PM2.5 - Local Conditions,24.0
01/13/2020,West Virginia,54,PM2.5 - Local Conditions,30.307692307692307
01/16/2020,West Virginia,54,PM2.5 - Local Conditions,25.866666666666667
01/19/2020,West Virginia,54,PM2.5 - Local Conditions,32.42857142857143
01/22/2020,West Virginia,54,PM2.5 - Local Conditions,56.714285714285715
01/25/2020,West Virginia,54,PM2.5 - Local Conditions,11.133333333333333
01/28/2020,West Virginia,54,PM2.5 - Local Conditions,33.8235294117647
01/31/2020,West Virginia,54,PM2.5 - Local Conditions,49.46666666666667
02/03/2020,West Virginia,54,PM2.5 - Local Conditions,25.0
02/06/2020,West Virginia,54,PM2.5 - Local Conditions,14.8
02/09/2020,West Virginia,54,PM2.5 - Local Conditions,29.3125
02/12/2020,West Virginia,54,PM2.5 - Local Conditions,46.333333333333336
02/15/2020,West Virginia,54,PM2.5 - Local Conditions,27.133333333333333
02/18/2020,West Virginia,54,PM2.5 - Local Conditions,32.93333333333333
02/21/2020,West Virginia,54,PM2.5 - Local Conditions,28.529411764705884
02/24/2020,West Virginia,54,PM2.5 - Local Conditions,39.4
02/27/2020,West Virginia,54,PM2.5 - Local Conditions,17.933333333333334
03/01/2020,West Virginia,54,PM2.5 - Local Conditions,28.733333333333334
03/04/2020,West Virginia,54,PM2.5 - Local Conditions,13.75
03/07/2020,West Virginia,54,PM2.5 - Local Conditions,16.266666666666666
03/10/2020,West Virginia,54,PM2.5 - Local Conditions,24.4
03/13/2020,West Virginia,54,PM2.5 - Local Conditions,14.714285714285714
03/16/2020,West Virginia,54,PM2.5 - Local Conditions,24.529411764705884
03/19/2020,West Virginia,54,PM2.5 - Local Conditions,22.866666666666667
03/22/2020,West Virginia,54,PM2.5 - Local Conditions,21.6
03/25/2020,West Virginia,54,PM2.5 - Local Conditions,23.714285714285715
03/28/2020,West Virginia,54,PM2.5 - Local Conditions,42.8125
03/31/2020,West Virginia,54,PM2.5 - Local Conditions,13.5
04/03/2020,West Virginia,54,PM2.5 - Local Conditions,23.076923076923077
04/06/2020,West Virginia,54,PM2.5 - Local Conditions,35.53846153846154
04/09/2020,West Virginia,54,PM2.5 - Local Conditions,17.571428571428573
04/12/2020,West Virginia,54,PM2.5 - Local Conditions,30.384615384615383
04/15/2020,West Virginia,54,PM2.5 - Local Conditions,27.23076923076923
04/18/2020,West Virginia,54,PM2.5 - Local Conditions,23.23076923076923
04/21/2020,West Virginia,54,PM2.5 - Local Conditions,19.5
04/24/2020,West Virginia,54,PM2.5 - Local Conditions,27.214285714285715
04/27/2020,West Virginia,54,PM2.5 - Local Conditions,18.714285714285715
04/30/2020,West Virginia,54,PM2.5 - Local Conditions,7.357142857142857
05/03/2020,West Virginia,54,PM2.5 - Local Conditions,38.666666666666664
05/06/2020,West Virginia,54,PM2.5 - Local Conditions,17.076923076923077
05/09/2020,West Virginia,54,PM2.5 - Local Conditions,14.0
05/12/2020,West Virginia,54,PM2.5 - Local Conditions,17.0
05/15/2020,West Virginia,54,PM2.5 - Local Conditions,32.142857142857146
05/18/2020,West Virginia,54,PM2.5 - Local Conditions,26.53846153846154
05/21/2020,West Virginia,54,PM2.5 - Local Conditions,18.0
05/24/2020,West Virginia,54,PM2.5 - Local Conditions,37.15384615384615
05/27/2020,West Virginia,54,PM2.5 - Local Conditions,19.666666666666668
05/30/2020,West Virginia,54,PM2.5 - Local Conditions,20.46153846153846
06/02/2020,West Virginia,54,PM2.5 - Local Conditions,30.153846153846153
06/05/2020,West Virginia,54,PM2.5 - Local Conditions,26.181818181818183
06/08/2020,West Virginia,54,PM2.5 - Local Conditions,29.0
06/11/2020,West Virginia,54,PM2.5 - Local Conditions,23.916666666666668
06/14/2020,West Virginia,54,PM2.5 - Local Conditions,27.153846153846153
06/17/2020,West Virginia,54,PM2.5 - Local Conditions,30.923076923076923
06/20/2020,West Virginia,54,PM2.5 - Local Conditions,37.06666666666667
06/23/2020,West Virginia,54,PM2.5 - Local Conditions,26.923076923076923
06/26/2020,West Virginia,54,PM2.5 - Local Conditions,35.23076923076923
06/29/2020,West Virginia,54,PM2.5 - Local Conditions,37.25
07/02/2020,West Virginia,54,PM2.5 - Local Conditions,38.3125
07/05/2020,West Virginia,54,PM2.5 - Local Conditions,63.857142857142854
07/08/2020,West Virginia,54,PM2.5 - Local Conditions,42.69230769230769
07/11/2020,West Virginia,54,PM2.5 - Local Conditions,22.214285714285715
07/14/2020,West Virginia,54,PM2.5 - Local Conditions,31.5
07/17/2020,West Virginia,54,PM2.5 - Local Conditions,33.357142857142854
07/20/2020,West Virginia,54,PM2.5 - Local Conditions,33.357142857142854
07/23/2020,West Virginia,54,PM2.5 - Local Conditions,21.285714285714285
07/26/2020,West Virginia,54,PM2.5 - Local Conditions,41.53333333333333
07/29/2020,West Virginia,54,PM2.5 - Local Conditions,37.333333333333336
08/01/2020,West Virginia,54,PM2.5 - Local Conditions,28.071428571428573
08/04/2020,West Virginia,54,PM2.5 - Local Conditions,26.428571428571427
08/07/2020,West Virginia,54,PM2.5 - Local Conditions,41.6875
08/10/2020,West Virginia,54,PM2.5 - Local Conditions,53.357142857142854
08/13/2020,West Virginia,54,PM2.5 - Local Conditions,29.142857142857142
08/16/2020,West Virginia,54,PM2.5 - Local Conditions,27.214285714285715
08/19/2020,West Virginia,54,PM2.5 - Local Conditions,20.25
08/22/2020,West Virginia,54,PM2.5 - Local Conditions,34.07142857142857
08/25/2020,West Virginia,54,PM2.5 - Local Conditions,47.57142857142857
08/28/2020,West Virginia,54,PM2.5 - Local Conditions,32.42857142857143
08/31/2020,West Virginia,54,PM2.5 - Local Conditions,20.375
09/03/2020,West Virginia,54,PM2.5 - Local Conditions,29.928571428571427
09/06/2020,West Virginia,54,PM2.5 - Local Conditions,31.714285714285715
09/09/2020,West Virginia,54,PM2.5 - Local Conditions,33.357142857142854
09/12/2020,West Virginia,54,PM2.5 - Local Conditions,32.0
09/15/2020,West Virginia,54,PM2.5 - Local Conditions,17.25
09/18/2020,West Virginia,54,PM2.5 - Local Conditions,35.642857142857146
09/21/2020,West Virginia,54,PM2.5 - Local Conditions,19.714285714285715
09/24/2020,West Virginia,54,PM2.5 - Local Conditions,43.13333333333333
09/27/2020,West Virginia,54,PM2.5 - Local Conditions,23.071428571428573
09/30/2020,West Virginia,54,PM2.5 - Local Conditions,16.153846153846153
10/06/2020,West Virginia,54,PM2.5 - Local Conditions,27.5
10/09/2020,West Virginia,54,PM2.5 - Local Conditions,30.571428571428573
10/12/2020,West Virginia,54,PM2.5 - Local Conditions,7.428571428571429
10/15/2020,West Virginia,54,PM2.5 - Local Conditions,24.0
10/18/2020,West Virginia,54,PM2.5 - Local Conditions,30.0625
10/21/2020,West Virginia,54,PM2.5 - Local Conditions,40.142857142857146
10/24/2020,West Virginia,54,PM2.5 - Local Conditions,13.571428571428571
10/27/2020,West Virginia,54,PM2.5 - Local Conditions,21.428571428571427
10/30/2020,West Virginia,54,PM2.5 - Local Conditions,14.0625
11/02/2020,West Virginia,54,PM2.5 - Local Conditions,12.285714285714286
11/05/2020,West Virginia,54,PM2.5 - Local Conditions,41.53846153846154
11/08/2020,West Virginia,54,PM2.5 - Local Conditions,53.57142857142857
11/11/2020,West Virginia,54,PM2.5 - Local Conditions,17.75
11/14/2020,West Virginia,54,PM2.5 - Local Conditions,43.0
11/17/2020,West Virginia,54,PM2.5 - Local Conditions,13.642857142857142
11/20/2020,West Virginia,54,PM2.5 - Local Conditions,37.38461538461539
11/23/2020,West Virginia,54,PM2.5 - Local Conditions,25.4
11/26/2020,West Virginia,54,PM2.5 - Local Conditions,16.384615384615383
11/29/2020,West Virginia,54,PM2.5 - Local Conditions,44.92307692307692
12/02/2020,West Virginia,54,PM2.5 - Local Conditions,28.076923076923077
12/05/2020,West Virginia,54,PM2.5 - Local Conditions,41.6
12/08/2020,West Virginia,54,PM2.5 - Local Conditions,25.083333333333332
12/11/2020,West Virginia,54,PM2.5 - Local Conditions,57.53846153846154
12/14/2020,West Virginia,54,PM2.5 - Local Conditions,27.692307692307693
12/17/2020,West Virginia,54,PM2.5 - Local Conditions,48.4
12/20/2020,West Virginia,54,PM2.5 - Local Conditions,35.61538461538461
12/29/2020,West Virginia,54,PM2.5 - Local Conditions,23.214285714285715
10/03/2020,West Virginia,54,PM2.5 - Local Conditions,24.90909090909091
12/23/2020,West Virginia,54,PM2.5 - Local Conditions,21.916666666666668
12/26/2020,West Virginia,54,PM2.5 - Local Conditions,27.416666666666668
01/04/2020,West Virginia,54,PM2.5 - Local Conditions,12.142857142857142
01/18/2020,West Virginia,54,PM2.5 - Local Conditions,15.5
04/25/2020,West Virginia,54,PM2.5 - Local Conditions,23.0
04/28/2020,West Virginia,54,PM2.5 - Local Conditions,29.5
05/22/2020,West Virginia,54,PM2.5 - Local Conditions,16.0
01/02/2020,West Virginia,54,PM2.5 - Local Conditions,24.0
01/03/2020,West Virginia,54,PM2.5 - Local Conditions,25.0
01/05/2020,West Virginia,54,PM2.5 - Local Conditions,20.0
01/06/2020,West Virginia,54,PM2.5 - Local Conditions,22.0
01/08/2020,West Virginia,54,PM2.5 - Local Conditions,19.0
01/09/2020,West Virginia,54,PM2.5 - Local Conditions,26.0
01/11/2020,West Virginia,54,PM2.5 - Local Conditions,11.0
01/12/2020,West Virginia,54,PM2.5 - Local Conditions,10.0
01/14/2020,West Virginia,54,PM2.5 - Local Conditions,33.0
01/15/2020,West Virginia,54,PM2.5 - Local Conditions,18.0
01/17/2020,West Virginia,54,PM2.5 - Local Conditions,25.0
01/20/2020,West Virginia,54,PM2.5 - Local Conditions,41.0
01/21/2020,West Virginia,54,PM2.5 - Local Conditions,37.0
01/23/2020,West Virginia,54,PM2.5 - Local Conditions,52.0
01/24/2020,West Virginia,54,PM2.5 - Local Conditions,13.0
01/26/2020,West Virginia,54,PM2.5 - Local Conditions,20.0
01/27/2020,West Virginia,54,PM2.5 - Local Conditions,45.0
01/29/2020,West Virginia,54,PM2.5 - Local Conditions,33.0
01/30/2020,West Virginia,54,PM2.5 - Local Conditions,25.0
02/01/2020,West Virginia,54,PM2.5 - Local Conditions,34.0
02/02/2020,West Virginia,54,PM2.5 - Local Conditions,17.0
02/04/2020,West Virginia,54,PM2.5 - Local Conditions,18.0
02/05/2020,West Virginia,54,PM2.5 - Local Conditions,15.0
02/07/2020,West Virginia,54,PM2.5 - Local Conditions,22.0
02/08/2020,West Virginia,54,PM2.5 - Local Conditions,24.0
02/10/2020,West Virginia,54,PM2.5 - Local Conditions,27.0
02/11/2020,West Virginia,54,PM2.5 - Local Conditions,20.0
02/13/2020,West Virginia,54,PM2.5 - Local Conditions,15.0
02/14/2020,West Virginia,54,PM2.5 - Local Conditions,33.0
02/16/2020,West Virginia,54,PM2.5 - Local Conditions,33.0
02/17/2020,West Virginia,54,PM2.5 - Local Conditions,38.0
02/19/2020,West Virginia,54,PM2.5 - Local Conditions,43.0
02/20/2020,West Virginia,54,PM2.5 - Local Conditions,29.0
02/22/2020,West Virginia,54,PM2.5 - Local Conditions,31.0
02/23/2020,West Virginia,54,PM2.5 - Local Conditions,38.0
02/25/2020,West Virginia,54,PM2.5 - Local Conditions,22.0
02/26/2020,West Virginia,54,PM2.5 - Local Conditions,18.0
02/28/2020,West Virginia,54,PM2.5 - Local Conditions,25.0
02/29/2020,West Virginia,54,PM2.5 - Local Conditions,30.0
03/02/2020,West Virginia,54,PM2.5 - Local Conditions,38.0
03/03/2020,West Virginia,54,PM2.5 - Local Conditions,40.0
03/05/2020,West Virginia,54,PM2.5 - Local Conditions,29.0
03/06/2020,West Virginia,54,PM2.5 - Local Conditions,29.0
03/08/2020,West Virginia,54,PM2.5 - Local Conditions,31.0
03/09/2020,West Virginia,54,PM2.5 - Local Conditions,38.0
03/11/2020,West Virginia,54,PM2.5 - Local Conditions,21.0
03/12/2020,West Virginia,54,PM2.5 - Local Conditions,25.0
03/14/2020,West Virginia,54,PM2.5 - Local Conditions,19.0
03/15/2020,West Virginia,54,PM2.5 - Local Conditions,28.0
03/17/2020,West Virginia,54,PM2.5 - Local Conditions,31.0
03/18/2020,West Virginia,54,PM2.5 - Local Conditions,25.0
03/20/2020,West Virginia,54,PM2.5 - Local Conditions,26.0
03/21/2020,West Virginia,54,PM2.5 - Local Conditions,19.0
03/23/2020,West Virginia,54,PM2.5 - Local Conditions,20.0
03/24/2020,West Virginia,54,PM2.5 - Local Conditions,25.0
03/26/2020,West Virginia,54,PM2.5 - Local Conditions,31.0
03/27/2020,West Virginia,54,PM2.5 - Local Conditions,25.0
03/29/2020,West Virginia,54,PM2.5 - Local Conditions,31.0
03/30/2020,West Virginia,54,PM2.5 - Local Conditions,10.0
04/01/2020,West Virginia,54,PM2.5 - Local Conditions,24.0
04/02/2020,West Virginia,54,PM2.5 - Local Conditions,24.0
04/04/2020,West Virginia,54,PM2.5 - Local Conditions,42.0
04/05/2020,West Virginia,54,PM2.5 - Local Conditions,44.0
04/07/2020,West Virginia,54,PM2.5 - Local Conditions,38.0
04/08/2020,West Virginia,54,PM2.5 - Local Conditions,28.0
04/10/2020,West Virginia,54,PM2.5 - Local Conditions,20.0
04/11/2020,West Virginia,54,PM2.5 - Local Conditions,31.0
04/13/2020,West Virginia,54,PM2.5 - Local Conditions,10.0
04/14/2020,West Virginia,54,PM2.5 - Local Conditions,19.0
04/16/2020,West Virginia,54,PM2.5 - Local Conditions,32.0
04/17/2020,West Virginia,54,PM2.5 - Local Conditions,33.0
04/19/2020,West Virginia,54,PM2.5 - Local Conditions,20.0
04/20/2020,West Virginia,54,PM2.5 - Local Conditions,31.0
04/22/2020,West Virginia,54,PM2.5 - Local Conditions,27.0
04/23/2020,West Virginia,54,PM2.5 - Local Conditions,28.0
04/26/2020,West Virginia,54,PM2.5 - Local Conditions,9.0
04/29/2020,West Virginia,54,PM2.5 - Local Conditions,24.0
05/01/2020,West Virginia,54,PM2.5 - Local Conditions,15.0
05/02/2020,West Virginia,54,PM2.5 - Local Conditions,24.0
05/04/2020,West Virginia,54,PM2.5 - Local Conditions,27.0
05/05/2020,West Virginia,54,PM2.5 - Local Conditions,15.0
05/07/2020,West Virginia,54,PM2.5 - Local Conditions,19.0
05/08/2020,West Virginia,54,PM2.5 - Local Conditions,23.0
05/10/2020,West Virginia,54,PM2.5 - Local Conditions,17.0
05/11/2020,West Virginia,54,PM2.5 - Local Conditions,15.0
05/13/2020,West Virginia,54,PM2.5 - Local Conditions,26.0
05/14/2020,West Virginia,54,PM2.5 - Local Conditions,39.0
05/16/2020,West Virginia,54,PM2.5 - Local Conditions,33.0
05/17/2020,West Virginia,54,PM2.5 - Local Conditions,32.0
05/19/2020,West Virginia,54,PM2.5 - Local Conditions,15.0
05/20/2020,West Virginia,54,PM2.5 - Local Conditions,7.0
05/23/2020,West Virginia,54,PM2.5 - Local Conditions,28.0
05/25/2020,West Virginia,54,PM2.5 - Local Conditions,26.0
05/26/2020,West Virginia,54,PM2.5 - Local Conditions,24.0
05/28/2020,West Virginia,54,PM2.5 - Local Conditions,9.0
05/29/2020,West Virginia,54,PM2.5 - Local Conditions,20.0
05/31/2020,West Virginia,54,PM2.5 - Local Conditions,28.0
06/01/2020,West Virginia,54,PM2.5 - Local Conditions,21.0
06/03/2020,West Virginia,54,PM2.5 - Local Conditions,47.0
06/04/2020,West Virginia,54,PM2.5 - Local Conditions,47.0
06/06/2020,West Virginia,54,PM2.5 - Local Conditions,30.0
06/07/2020,West Virginia,54,PM2.5 - Local Conditions,25.0
06/09/2020,West Virginia,54,PM2.5 - Local Conditions,37.0
06/10/2020,West Virginia,54,PM2.5 - Local Conditions,28.0
06/12/2020,West Virginia,54,PM2.5 - Local Conditions,23.0
06/13/2020,West Virginia,54,PM2.5 - Local Conditions,25.0
06/15/2020,West Virginia,54,PM2.5 - Local Conditions,18.0
06/16/2020,West Virginia,54,PM2.5 - Local Conditions,30.0
06/18/2020,West Virginia,54,PM2.5 - Local Conditions,14.0
06/19/2020,West Virginia,54,PM2.5 - Local Conditions,15.0
06/21/2020,West Virginia,54,PM2.5 - Local Conditions,48.0
06/22/2020,West Virginia,54,PM2.5 - Local Conditions,30.0
06/24/2020,West Virginia,54,PM2.5 - Local Conditions,29.0
06/25/2020,West Virginia,54,PM2.5 - Local Conditions,25.0
06/27/2020,West Virginia,54,PM2.5 - Local Conditions,84.0
06/28/2020,West Virginia,54,PM2.5 - Local Conditions,62.0
06/30/2020,West Virginia,54,PM2.5 - Local Conditions,30.0
07/01/2020,West Virginia,54,PM2.5 - Local Conditions,31.0
07/03/2020,West Virginia,54,PM2.5 - Local Conditions,48.0
07/04/2020,West Virginia,54,PM2.5 - Local Conditions,58.0
07/06/2020,West Virginia,54,PM2.5 - Local Conditions,36.0
